Year,Rank,Song,Artist,track_id,danceability,energy,speechiness,loudness,temp,valence
2016,80,Middle,DJ Snake,0g5EKLgdKvNlln7TNqBByK,0.583,0.695,0.0423,-5.336,104.879,0.224
2016,81,On My Mind,Ellie Goulding,5a7NdkF09AfD0H607eiOkX,0.702,0.705,0.0543,-6.666,154.911,0.743
2016,82,Pop Style,Drake,5mPSyjLatqB00IkPqRlbTE,0.713,0.462,0.123,-10.027,133.053,0.0594
2016,83,When We Were Young,Adele,7GgWAITsYJaRM3r50rfh5w,0.376,0.595,0.0496,-5.936,144.361,0.265
2016,84,Hide Away,Daya,7fPyCCiXVwbzPQ1MtoUChl,0.884,0.826,0.0853,-3.672,94.997,0.465
2016,85,Lean On,Major Lazer ,01aTsQoKoeXofSTvKuunzv,0.723,0.809,0.0625,-3.081,98.007,0.274
2016,86,I Know What You Did Last Summer,Shawn Mendes ,2GyA33q5rti5IxkMQemRDH,0.687,0.761,0.0876,-4.582,113.939,0.743
2016,87,All the Way Up,Fat Joe ,61QSuw5VlC0LTS8WMO356g,0.536,0.721,0.386,-6.44,117.139,0.393
2016,88,Watch Me,Silentó,5RIVoVdkDLEygELLCniZFr,0.821,0.759,0.121,-8.541,140.01,0.962
2016,89,Back to Sleep,Chris Brown,6dlpABcXrQKRU9G00i6Zba,0.647,0.646,0.243,-5.483,92.981,0.721
2016,90,No Limit,Usher,1CDBn2Lm7E63XKQDsdCq6O,0.717,0.523,0.0611,-6.506,127.047,0.282
2016,91,Cut It,O.T. Genasis ,376KnY4TrgBITxjlnbnmIy,0.875,0.673,0.0932,-4.184,130,0.231
2016,92,Really Really,Kevin Gates,10I3CmmwT0BkOVhduDy53o,0.762,0.666,0.0916,-6.055,118.97,0.278
2016,93,All In My Head (Flex),Fifth Harmony ,7nD9nN3jord9wWcfW3Gkcm,0.689,0.791,0.053,-5.194,95.04,0.755
2016,94,Starving,Hailee Steinfeld ,4Ce37cRWvM1vIGGynKcs22,0.728,0.616,0.0645,-4.238,99.962,0.508
2016,95,Adventure of a Lifetime,Coldplay,69uxyAqqPIsUyTO8txoP2M,0.638,0.924,0.036,-3.887,111.995,0.53
2016,96,Humble and Kind,Tim McGraw,4Pn0JlCUusD2QHjADuOzuV,0.355,0.48,0.0282,-7.31,100.956,0.137
2016,97,Wicked,Future,6BbINUfGabVyiNFJpQXn3x,0.718,0.679,0.0706,-5.899,157.97,0.205
2016,98,Tiimmy Turner,Desiigner,3NJG6vMH1ZsectZkocMEm0,0.602,0.725,0.0393,-3.054,122.803,0.304
2016,99,See You Again,Wiz Khalifa ,2JzZzZUQj3Qff7wapcbKjc,0.689,0.481,0.0815,-7.503,80.025,0.283
2016,100,Perfect,One Direction,3NLnwwAQbbFKcEcV8hDItk,0.648,0.822,0.0749,-5.231,99.933,0.397
2017,1,Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.0802,-3.183,95.977,0.931
2017,2,Despacito (Remix),Luis Fonsi,6rPO02ozF3bM7NnOV4h6s2,0.653,0.816,0.167,-4.353,178.085,0.816
2017,3,That's What I Like,Bruno Mars,41845KfPUpg17FYYw0lKYg,0.851,0.557,0.0416,-4.98,134.031,0.843
2017,4,Humble,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,0.908,0.621,0.102,-6.638,150.011,0.421
2017,5,Something Just Like This,The Chainsmokers ,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,0.0317,-6.769,103.019,0.446
2017,6,Bad and Boujee,Migos ,0M9ydKzuF3oZTfYYPfaGX1,0.926,0.666,0.244,-5.314,127.079,0.168
2017,7,Closer,The Chainsmokers ,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.0338,-5.599,95.01,0.661
2017,8,Body Like a Back Road,Sam Hunt,7FpBQ067pHB67deawpbbcY,0.736,0.458,0.0316,-7.437,98.977,0.65
2017,9,Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,0.128,-4.374,124.949,0.666
2017,10,Congratulations,Post Malone ,3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,0.0364,-4.183,123.146,0.492
2017,11,Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,0.358,0.557,0.059,-7.398,85.043,0.494
2017,12,I'm the One,DJ Khaled ,1jYiIOC5d6soxkJP81fxq2,0.599,0.667,0.0367,-4.267,80.984,0.817
2017,13,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,0.231,-6.366,155.096,0.401
2017,14,Mask Off,Future,0VgkVdmE4gld66l8iyGjgx,0.833,0.434,0.431,-8.795,150.062,0.281
2017,15,Unforgettable,French Montana ,3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,0.123,-5.043,97.985,0.733
2017,16,24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,0.818,0.803,0.0797,-4.282,106.97,0.632
2017,17,Stay,Zedd,6uBhi9gBXWjanegOb2Phh0,0.69,0.622,0.0622,-5.025,102.04,0.544
2017,18,Wild Thoughts,DJ Khaled,45XhKYRRkyeqoW3teSOkCM,0.613,0.681,0.0778,-3.089,97.621,0.619
2017,19,Black Beatles,Rae Sremmurd ,6fujklziTHa8uoM5OQSfIo,0.794,0.632,0.0649,-6.163,145.926,0.355
2017,20,Starboy,The Weeknd,7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,0.276,-7.015,186.003,0.486
2017,21,Location,Khalid,152lZdxL1OR0ZMW6KquMif,0.736,0.449,0.425,-11.462,80.126,0.326
2017,22,Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,0.775,0.613,0.0542,-4.586,100.066,0.797
2017,23,There's Nothing Holdin' Me Back,Shawn Mendes,7JJmb5XwzOO8jgpou264Ml,0.866,0.811,0.0553,-4.063,121.995,0.969
2017,24,Bodak Yellow,Cardi B,6KBYefIoo7KydImq1uUQlL,0.926,0.703,0.103,-6.337,125.022,0.485
2017,25,Redbone,Childish Gambino,0WtDGnWL2KrMCk0mI1Gpwz,0.745,0.353,0.0983,-10.614,160.111,0.598
2017,26,I Don't Wanna Live Forever,Zayn ,55n9yjI6qqXh5F2mYvUc2y,0.73,0.444,0.0538,-8.418,117.979,0.106
2017,27,It Ain't Me,Kygo,12GEpg2XOPyqk03JZEZnJs,0.64,0.533,0.0706,-6.596,99.968,0.515
2017,28,iSpy,Kyle ,2EEeOnHehOozLq4aS0n6SL,0.746,0.653,0.289,-6.745,75.016,0.672
2017,29,Issues,Julia Michaels,7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,0.0639,-6.852,114.145,0.455
2017,30,Scars to Your Beautiful,Alessia Cara,0wI7QkCcs8FUQE1OkXUIqd,0.319,0.739,0.272,-5.74,194.169,0.449
2017,31,1-800-273-8255,Logic,5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,0.0479,-7.788,100.023,0.357
2017,32,Slow Hands,Niall Horan,2cOUlop2ZakjOKe4WinesN,0.735,0.425,0.0464,-6.648,85.896,0.848
2017,33,Love on the Brain,Rihanna,5oO3drDxtziYU2H1X23ZIp,0.509,0.637,0.047,-4.83,172.007,0.379
2017,34,I Feel It Coming,The Weeknd ,3dhjNA0jGA8vHBQ1VdD6vV,0.773,0.819,0.118,-5.946,92.987,0.585
2017,35,Bounce Back,Big Sean,0SGkqnVQo9KPytSri1H6cF,0.785,0.575,0.133,-5.628,81.529,0.272
2017,36,Strip That Down,Liam Payne ,4Ro98RCK90oHqqSZUnTFq5,0.874,0.497,0.0562,-5.484,106.025,0.542
2017,37,Fake Love,Drake,343YBumqHu19cGoGARUTsd,0.928,0.481,0.287,-9.35,134.007,0.613
2017,38,Don't Wanna Know,Maroon 5,2k9OwrZbpcvmpA9vtc9uZH,0.687,0.822,0.137,-3.593,106.112,0.796
2017,39,Look What You Made Me Do,Taylor Swift,1P17dC1amhFzptugyAO7Il,0.766,0.709,0.123,-6.471,128.07,0.506
2017,40,Castle on the Hill,Ed Sheeran,6PCUP3dWmTjcTtXY02oFdT,0.461,0.834,0.0989,-4.868,135.007,0.471
2017,41,Bad Things,Machine Gun Kelly ,1PSBzsahR2AKwLJgx8ehBj,0.697,0.691,0.146,-4.757,137.853,0.305
2017,42,Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,0.653,0.658,0.0304,-6.428,99.99,0.219
2017,43,Side to Side,Ariana Grande ,43bCmCI0nSgcT7QdMXY6LV,0.649,0.736,0.23,-5.84,159.182,0.612
2017,44,Rockabye,Clean Bandit ,2hrUO4drrO63i7FYbCLBl2,0.717,0.73,0.0568,-4.729,102.002,0.792
2017,45,Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,0.0504,-5.115,79.028,0.754
2017,46,Let Me Love You,DJ Snake ,0lYBSQXN6rCTvUZvg9S0lU,0.475,0.715,0.058,-5.371,199.892,0.159
2017,47,Sorry Not Sorry,Demi Lovato,0yvPEnB032fojLfVluFjUv,0.705,0.643,0.232,-6.929,143.944,0.884
2017,48,Bank Account,21 Savage,5eqK0tbzUPo2SoeZsov04s,0.884,0.347,0.35,-8.227,75.016,0.376
2017,49,Can't Stop the Feeling!,Justin Timberlake,1WkMMavIMc4JZ8cfMmxHkI,0.669,0.832,0.0682,-5.721,113.035,0.7
2017,50,Mi Gente,J Balvin ,7COfe3P7KgfwDwIRB8LIDw,0.548,0.703,0.0772,-4.838,104.666,0.286
2017,51,Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,0.604,0.822,0.0438,-4.833,167.997,0.288
2017,52,T-Shirt,Migos,1rkfJLgTlB6XYNjgZ0sVaK,0.865,0.687,0.217,-3.744,139.023,0.486
2017,53,Rake It Up,Yo Gotti ,4knL4iPxPOZjQzTUlELGSY,0.91,0.444,0.344,-8.126,149.953,0.53
2017,54,Mercy,Shawn Mendes,0AS63m1wHv9n4VVRizK6Hc,0.554,0.662,0.0821,-4.957,148.122,0.338
2017,55,Tunnel Vision,Kodak Black,4Q3N4Ct4zCuIHuZ65E3BD4,0.497,0.489,0.294,-7.724,171.853,0.231
2017,56,Rockstar,Post Malone ,0e7ipj03S05BNilyu5bRzt,0.585,0.52,0.0713,-6.136,159.798,0.129
2017,57,In Case You Didn't Know,Brett Young,10M2Ex445zw585Ducldzkw,0.607,0.536,0.0302,-7.306,147.992,0.436
2017,58,Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,0.0286,-9.348,90.024,0.548
2017,59,Now or Never,Halsey,7i2DJ88J7jQ8K7zqFX2fW8,0.67,0.585,0.0354,-4.861,110.03,0.447
2017,60,Caroline,Aminé,5hTpBe8h35rJ67eAWHQsJx,0.94,0.335,0.505,-10.179,120.04,0.707
2017,61,Rolex,Ayo & Teo,0pSBuHjILhNEo55xK1zrRt,0.804,0.886,0.04,-2.512,144.946,0.789
2017,62,DNA,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,0.638,0.523,0.357,-6.664,139.913,0.422
2017,63,Juju on That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,1lItf5ZXJc1by9SbPeljFd,0.807,0.887,0.275,-3.892,160.517,0.78
2017,64,Swang,Rae Sremmurd,6mapJIPnQ23RTAevUoE0DL,0.681,0.314,0.0581,-9.319,139.992,0.166
2017,65,Passionfruit,Drake,5mCPDVBb16L4XQwDdbRUpz,0.809,0.463,0.0396,-11.377,111.98,0.364
2017,66,Loyalty,Kendrick Lamar ,6SwRhMLwNqEi6alNPVG00n,0.658,0.535,0.0573,-8.983,110.684,0.419
2017,67,Praying,Kesha,0jdny0dhgjUwoIp5GkqEaA,0.543,0.39,0.0322,-7.202,73.415,0.303
2017,68,Goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.0484,-3.37,130.049,0.43
2017,69,Cold,Maroon 5 ,7gwLQ4tZ5UdZ7qNcDyJ8wr,0.692,0.717,0.107,-6.346,99.838,0.412
2017,70,Broccoli,DRAM ,0qy5D3OJre7SPJNMOL9I71,0.886,0.525,0.132,-7.39,145.99,0.708
2017,71,Slide,Calvin Harris,7tr2za8SQg2CI8EDgrdtNl,0.736,0.795,0.0545,-3.299,104.066,0.511
2017,72,What Ifs,Kane Brown ,7zVCrzzEJU7u24sbJPXA5W,0.612,0.799,0.0275,-4.603,125.976,0.687
2017,73,Chained to the Rhythm,Katy Perry ,7qvxFz3JodM0A7xEM7k3YD,0.562,0.8,0.112,-5.404,95.029,0.471
2017,74,Feels,Calvin Harris,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,0.0571,-3.105,101.018,0.872
2017,75,All Time Low,Jon Bellion,0SuLAslEMFZAXf0SwY7syi,0.617,0.567,0.0828,-4.188,90.246,0.505
2017,76,Hurricane,Luke Combs,6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,0.0416,-6.185,75.977,0.515
2017,77,Too Good at Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,0.715,0.372,0.0443,-8.237,91.931,0.474
2017,78,Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,0.0421,-6.351,136.948,0.394
2017,79,Magnolia,Playboi Carti,1e1JKLEDKP7hEQzJfNAgPl,0.791,0.582,0.286,-7.323,162.991,0.443
2017,80,Love Galore,SZA ,0q75NwOoFiARAVp4EXU4Bs,0.795,0.594,0.0748,-6.2,135.002,0.409
2017,81,Drowning,A Boogie wit da Hoodie ,1f5cbQtDrykjarZVrShaDI,0.839,0.81,0.0568,-5.274,129.014,0.814
2017,82,Starving,Hailee Steinfeld ,4Ce37cRWvM1vIGGynKcs22,0.728,0.616,0.0645,-4.238,99.962,0.508
2017,83,Both,Gucci Mane ,5tFep7dXGd7vEJ668wTPux,0.85,0.405,0.225,-7.509,139.976,0.344
2017,84,What About Us,Pink,3yUA3OY2hi8myRQ3cL5rnB,0.39,0.428,0.0283,-10.664,93.44,0.104
2017,85,Swalla,Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,0.689,0.789,0.122,-4.901,98.043,0.745
2017,86,Slippery,Migos ,0TBgMKD86t1VP3IzhxCoUl,0.92,0.675,0.263,-5.661,141.967,0.749
2017,87,Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,0.516,0.595,0.0313,-4.63,119.972,0.222
2017,88,Water Under the Bridge,Adele,4jL6WWKFDqCOPo2hC3VhSS,0.59,0.833,0.0615,-6.503,94.963,0.538
2017,89,Malibu,Miley Cyrus,1UZOjK1BwmwWU14Erba9CZ,0.573,0.781,0.0555,-6.406,139.934,0.343
2017,90,Down,Marian Hill,5eCkuGPZNl4mISFNPgr3Dd,0.678,0.357,0.128,-14.712,113.301,0.0661
2017,91,No Promises,Cheat Codes ,5lNuqFVMca4vPupY10cH0J,0.739,0.619,0.162,-6.669,112.961,0.58
2017,92,Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,0.443,0.82,0.34,-4.091,82.697,0.771
2017,93,I Get the Bag,Gucci Mane ,1XRgIKC5TPwo7nWGyKqgG0,0.89,0.633,0.168,-5.475,139.948,0.425
2017,94,Small Town Boy,Dustin Lynch,7mS200vKsSSVgrbMxWza54,0.555,0.744,0.0287,-6.016,73.012,0.673
2017,95,Everyday We Lit,YFN Lucci ,3J8Q6aBhjpvao8BsBQ6H9Y,0.758,0.646,0.113,-4.701,155.949,0.589
2017,96,Havana,Camila Cabello,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.03,-4.333,104.988,0.394
2017,97,What Lovers Do,Maroon 5 ,2j5hsQvApottzvTn4pFJWF,0.8,0.598,0.0617,-5.131,109.998,0.422
2017,98,Do Re Mi,Blackbear,6Se3x9ANMLv0dCDsjGmEjh,0.745,0.593,0.0524,-6.35,111.001,0.17
2017,99,Look at Me!,XXXTentacion,7floNISpH8VF4z4459Qo18,0.763,0.726,0.282,-6.405,139.059,0.349
2017,100,The Fighter,Keith Urban ,5OUSPcqhYTOzpbXzoEvKim,0.681,0.845,0.0525,-5.147,132.023,0.761
2018,1,God's Plan,Drake,6DCZcSspjsKoFjzjrWoCdn,0.754,0.449,0.109,-9.211,77.169,0.357
2018,2,Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,0.0232,-6.312,95.05,0.168
2018,3,Meant to Be,Bebe Rexha ,7iDa6hUg2VgEL1o1HjmfBn,0.643,0.783,0.0856,-6.458,154.084,0.579
2018,4,Havana,Camila Cabello ,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.03,-4.333,104.988,0.394
2018,5,Rockstar,Post Malone,0e7ipj03S05BNilyu5bRzt,0.585,0.52,0.0713,-6.136,159.798,0.129
2018,6,Psycho,Post Malone ,3swc6WTsr7rl9DqQKQA55C,0.75,0.56,0.105,-8.094,140.06,0.459
2018,7,I Like It,Cardi B,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,0.129,-3.998,136.048,0.65
2018,8,The Middle,Zedd,09IStsImFySgyp0pIQdqAc,0.753,0.657,0.0449,-3.061,107.01,0.437
2018,9,In My Feelings,Drake,2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,0.125,-5.833,91.03,0.35
2018,10,Girls Like You,Maroon 5,6V1bu6o1Yo5ZXnsCJU8Ovk,0.779,0.541,0.0658,-6.824,124.939,0.447
2018,11,Nice for What,Drake,3CA9pLiwRIGtUBiMjbZmRw,0.585,0.909,0.0707,-6.474,93.372,0.758
2018,12,Lucid Dreams,Juice Wrld,285pBltuF7vW8TeWk8hdRR,0.511,0.566,0.2,-7.23,83.903,0.218
2018,13,Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,0.674,0.578,0.0408,-5.804,145.07,0.34
2018,14,Finesse,Bruno Mars ,5XMkENs3GfeRza8MfVAhjK,0.741,0.798,0.0718,-5.342,104.953,0.939
2018,15,Boo'd Up,Ella Mai,0At2qAoaVjIwWNAqrscXli,0.561,0.779,0.0531,-5.107,81.965,0.235
2018,16,New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,0.0694,-6.021,116.073,0.608
2018,17,Sad!,XXXTentacion,3ee8Jmje8o58CHK66QrVC2,0.74,0.613,0.145,-4.88,75.023,0.473
2018,18,Never Be the Same,Camila Cabello,4eWQlBRaTjPPUlzacqEeoQ,0.637,0.713,0.0747,-4.333,129.923,0.243
2018,19,Love Lies,Khalid ,45Egmo7icyopuzJN0oMEdk,0.708,0.648,0.0449,-5.626,143.955,0.338
2018,20,No Tears Left to Cry,Ariana Grande,2qT1uLXPVPzGgFOx4jtEuo,0.699,0.713,0.0594,-5.507,121.993,0.354
2018,21,Mine,Bazzi,7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,0.0722,-3.874,142.929,0.717
2018,22,Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,0.604,0.822,0.0438,-4.833,167.997,0.288
2018,23,Look Alive,BlocBoy JB,6HJ34Zyw6bg8yGm28AxLXf,0.918,0.58,0.322,-7.501,139.977,0.611
2018,24,Delicate,Taylor Swift,6NFyWDv5CjfwuzoCkw47Xf,0.75,0.404,0.0682,-10.178,95.045,0.0499
2018,25,Yes Indeed,Lil Baby ,6vN77lE9LK6HP2DewaN6HZ,0.963,0.346,0.53,-9.309,119.957,0.562
2018,26,Friends,Marshmello ,08bNPGLD8AhKpnnERrAc6G,0.626,0.88,0.0504,-2.384,95.079,0.534
2018,27,Bad at Love,Halsey,7y9iMe8SOB6z3NoHE2OfXl,0.675,0.751,0.0296,-3.539,118.384,0.612
2018,28,Taste,Tyga ,2toVe5hfuIi97ytDPDbQFt,0.866,0.613,0.151,-6.385,98.001,0.359
2018,29,Let You Down,NF,52okn5MNA47tk87PeZJLEL,0.661,0.714,0.121,-5.68,147.998,0.464
2018,30,No Limit,G-Eazy,2DQ1ITjI0YoLFzuADN1ZBW,0.838,0.771,0.244,-3.791,175.957,0.405
2018,31,Fefe,6ix9ine ,43VXG87ajppI8mO1Mxo8vu,0.93,0.383,0.409,-9.34,125.967,0.385
2018,32,Tequila,Dan + Shay,42fw0rxRO2xbesF6mJfd4Y,0.489,0.581,0.0281,-5.731,86.016,0.494
2018,33,Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,0.0504,-5.115,79.028,0.754
2018,34,MotorSport,Migos,4wFjTWCunQFKtukqrNijEt,0.902,0.518,0.183,-5.32,137.993,0.188
2018,35,I Like Me Better,Lauv,0EcQcdcbQeVJn9fknj44Be,0.753,0.505,0.255,-7.621,91.972,0.419
2018,36,Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,0.597,0.854,0.463,-5.114,120.276,0.152
2018,37,Whatever It Takes,Imagine Dragons,6Qn5zhYkTa37e91HC1D7lb,0.672,0.655,0.031,-5.021,134.948,0.555
2018,38,Ric Flair Drip,Offset ,7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,0.206,-8.28,100.007,0.333
2018,39,I Fall Apart,Post Malone,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,0.0382,-5.408,143.946,0.291
2018,40,Pray for Me,The Weeknd,6huNf4dutXRjJyGn7f5BPS,0.732,0.678,0.0886,-4.977,100.626,0.196
2018,41,Back to You,Selena Gomez,4hQ6UGyWQIGJmHSo0J88JW,0.6,0.725,0.0487,-4.866,102.056,0.506
2018,42,Sicko Mode,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,0.222,-3.714,155.008,0.446
2018,43,Walk It Talk It,Migos ,6n4U3TlzUGhdSFbUUhTvLP,0.908,0.633,0.183,-5.145,145.914,0.395
2018,44,Gucci Gang,Lil Pump,43ZyHQITOjhciSUUNPVRHc,0.936,0.523,0.0597,-6.71,119.889,0.699
2018,45,Him & I,G-Eazy ,5k38wzpLb15YgncyWdTZE4,0.589,0.731,0.0868,-6.343,87.908,0.191
2018,46,In My Blood,Shawn Mendes,2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,0.711,0.0665,-7.321,140.016,0.487
2018,47,All the Stars,Kendrick Lamar ,3GCdLUSnKSMJhs4Tj6CV3s,0.695,0.633,0.0599,-4.946,96.782,0.557
2018,48,Stir Fry,Migos,2UVbBKQOdFAekPTRsnkzcf,0.817,0.816,0.269,-5.402,181.982,0.508
2018,49,Too Good at Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,0.715,0.372,0.0443,-8.237,91.931,0.474
2018,50,Love,Kendrick Lamar ,6PGoSes0D9eUDeeAafB2As,0.8,0.585,0.0924,-7.343,126.058,0.779
2018,51,This Is America,Childish Gambino,0b9oOr2ZgvyQu88wzixux9,0.854,0.463,0.137,-6.159,120.024,0.549
2018,52,Nonstop,Drake,0TlLq3lA83rQOYtrqBqSct,0.912,0.412,0.123,-8.074,154.983,0.423
2018,53,Heaven,Kane Brown,1HXy5I3HTWq8OvxCn0z7G7,0.677,0.556,0.0306,-6.544,80.006,0.521
2018,54,Bodak Yellow,Cardi B,6KBYefIoo7KydImq1uUQlL,0.926,0.703,0.103,-6.337,125.022,0.485
2018,55,Freaky Friday,Lil Dicky ,6dbSBQXCctYSVryynHXaZ4,0.755,0.599,0.224,-5.042,133.123,0.755
2018,56,Gummo,6ix9ine,2HBtd9MYDd2xDVu8Zc6pwt,0.691,0.771,0.164,-5.17,78.463,0.673
2018,57,Plug Walk,Rich the Kid,1ZAyjvIk9YiD76yYy0TEG6,0.872,0.519,0.177,-6.531,95.006,0.154
2018,58,Wait,Maroon 5,6AvfZXpbb6r35DfF7gHPRq,0.658,0.603,0.0549,-5.016,126.035,0.435
2018,59,Be Careful,Cardi B,2Yl4OmDby9iitgNWZPwxkd,0.82,0.568,0.411,-8.23,152.279,0.535
2018,60,Wolves,Selena Gomez ,0tBbt8CrmxbjRP0pueQkyU,0.725,0.804,0.0422,-4.614,124.996,0.31
2018,61,Bartier Cardi,Cardi B ,0dIoGTQXDh1wVnhIiSyYEa,0.908,0.524,0.181,-7.955,138.015,0.109
