Year,Rank,Song,Artist,track_id,danceability,energy,speechiness,loudness,temp,valence
2018,62,God Is a Woman,Ariana Grande,5OCJzvD7sykQEKHH7qAC3C,0.602,0.658,0.0558,-5.934,145.031,0.268
2018,63,Big Bank,YG ,0ZNrc4kNeQYD9koZ3KvCsy,0.745,0.346,0.335,-7.709,203.888,0.112
2018,64,Sorry Not Sorry,Demi Lovato,0yvPEnB032fojLfVluFjUv,0.705,0.643,0.232,-6.929,143.944,0.884
2018,65,How Long,Charlie Puth,6wmAHw1szh5RCKSRjiXhPe,0.845,0.561,0.0778,-5.253,109.974,0.811
2018,66,Lights Down Low,Max ,5A6BJLZArq1MPjsnmcuk5f,0.623,0.493,0.0338,-7.727,81.019,0.594
2018,67,Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,0.0421,-6.351,136.948,0.394
2018,68,One Kiss,Calvin Harris ,7ef4DlsgrMEH11cDZd32M6,0.791,0.862,0.11,-3.24,123.994,0.592
2018,69,Natural,Imagine Dragons,2FY7b99s15jUprqC0M5NCT,0.704,0.611,0.041,-6.112,99.994,0.22
2018,70,You Make It Easy,Jason Aldean,2TXtN9MoV308Y0z1HvyTfV,0.542,0.571,0.028,-5.299,131.877,0.506
2018,71,Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.0802,-3.183,95.977,0.931
2018,72,I Get the Bag,Gucci Mane ,1XRgIKC5TPwo7nWGyKqgG0,0.89,0.633,0.168,-5.475,139.948,0.425
2018,73,No Brainer,DJ Khaled ,5WvAo7DNuPRmk4APhdPzi8,0.552,0.76,0.342,-4.706,135.702,0.639
2018,74,Plain Jane,ASAP Ferg ,4dVpf9jZjcORqGTLUaeYj9,0.797,0.844,0.275,-5.482,170.142,0.52
2018,75,Sky Walker,Miguel,5WoaF1B5XIEnWfmb5NZikf,0.674,0.506,0.0434,-10.532,145.965,0.183
2018,76,Marry Me,Thomas Rhett,0OWZFobGSIW9GrSlQ9C5pc,0.583,0.412,0.0238,-8.633,84.952,0.499
2018,77,Eastside,Benny Blanco,7FGq80cy8juXBCD2nrqdWU,0.632,0.686,0.243,-7.665,89.949,0.329
2018,78,Call Out My Name,The Weeknd,09mEdoA6zrmBPgTEN5qXmN,0.461,0.593,0.0356,-4.954,134.165,0.174
2018,79,King's Dead,Jay Rock,51rXHuKN8Loc4sUlKPODgH,0.645,0.705,0.299,-5.008,137.133,0.376
2018,80,Happier,Marshmello,7BqHUALzNBTanL6OvsqmC1,0.687,0.792,0.0452,-2.749,100.011,0.671
2018,81,Te Boté,Nio García,3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,0.214,-3.445,96.507,0.442
2018,82,Simple,Florida Georgia Line,4L9Ds4mpD3SuYoWwFUlv16,0.362,0.882,0.0973,-3.717,199.811,0.864
2018,83,Lemon,N.E.R.D,4PpuH4mxL0rD35mOWaLoKS,0.916,0.727,0.0861,-6.556,94.997,0.201
2018,84,1-800-273-8255,Logic,5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,0.0479,-7.788,100.023,0.357
2018,85,Say Something,Justin Timberlake ,1LhMopPAallLeaeNutqbgS,0.707,0.632,0.0789,-7.031,97.04,0.372
2018,86,I'm Upset,Drake,3qN5qMTKyEEmiTZD38BNTT,0.899,0.586,0.343,-7.866,150.002,0.492
2018,87,Get Along,Kenny Chesney,6n6OQfBpCgzF9oEg8zhBN7,0.632,0.804,0.0503,-6.109,92.456,0.35
2018,88,Moonlight,XXXTentacion,0JP9xo3adEtGSdUEISiszL,0.921,0.537,0.0804,-5.723,128.009,0.711
2018,89,What Lovers Do,Maroon 5,2j5hsQvApottzvTn4pFJWF,0.8,0.598,0.0617,-5.131,109.998,0.422
2018,90,X,Nicky Jam,5YUyW9opqNsMSEzzecZih1,0.594,0.749,0.056,-5.298,179.968,0.694
2018,91,Outside Today,YoungBoy Never Broke Again,3sA7HKGzcKTVscdiTCrWpX,0.851,0.666,0.0694,-5.334,134.068,0.0585
2018,92,Trip,Ella Mai,6CTWathupIiDs7U4InHnDA,0.477,0.609,0.144,-5.628,79.884,0.357
2018,93,Dura,Daddy Yankee,6KuqAtoeVzxAYOaMveLNpH,0.783,0.84,0.051,-3.416,95.001,0.839
2018,94,Changes,XXXTentacion,7AFASza1mXqntmGtbxXprO,0.669,0.308,0.029,-10.068,64.934,0.52
2018,95,Mercy,Brett Young,2VIPU72L6tIR4w8J8ap6Kp,0.638,0.367,0.0266,-7.906,71.957,0.219
2018,96,One Number Away,Luke Combs,4gB7HrYHbJVJ5RFOjxmoq4,0.544,0.781,0.0311,-6.16,144.075,0.527
2018,97,Powerglide,Rae Sremmurd ,1BuZAIO8WZpavWVbbq3Lci,0.713,0.831,0.149,-4.75,173.947,0.589
2018,98,IDGAF,Dua Lipa,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,0.0943,-5.975,97.028,0.51
2018,99,Mi Gente,J Balvin,7COfe3P7KgfwDwIRB8LIDw,0.548,0.703,0.0772,-4.838,104.666,0.286
2018,100,Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,0.128,-4.374,124.949,0.666
2019,1,Old Town Road,Lil Nas X ,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.102,-5.56,136.041,0.639
2019,2,Sunflower,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.755,0.522,0.0575,-4.368,89.96,0.925
2019,3,Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,0.752,0.488,0.0705,-7.05,136.07,0.533
2019,4,Bad Guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.375,-10.965,135.128,0.562
2019,5,Wow,Post Malone,7xQAfvXzm3AkraOtGPWIZg,0.829,0.538,0.212,-7.359,99.952,0.389
2019,6,Happier,Marshmello,7BqHUALzNBTanL6OvsqmC1,0.687,0.792,0.0452,-2.749,100.011,0.671
2019,7,7 Rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,0.777,0.317,0.308,-10.732,139.848,0.33
2019,8,Talk,Khalid,6TqXcAFInzjp0bODyvrWEq,0.9,0.4,0.127,-8.575,135.984,0.346
2019,9,Sicko Mode,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,0.222,-3.714,155.008,0.446
2019,10,Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,0.842,0.734,0.0588,-5.065,137.958,0.952
2019,11,High Hopes,Panic! at the Disco,1rqqCSm0Qe4I9rUvWncaom,0.579,0.904,0.0618,-2.729,82.014,0.681
2019,12,"Thank U, Next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,0.72,0.654,0.0647,-5.634,106.976,0.411
2019,13,Truth Hurts,Lizzo,3HWzoMvoF3TQfYg4UPszDq,0.715,0.624,0.114,-3.046,158.087,0.412
2019,14,Dancing with a Stranger,Sam Smith ,3xgT3xIlFGqZjYW9QlhJWp,0.741,0.52,0.0656,-7.513,102.998,0.347
2019,15,Señorita,Shawn Mendes ,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,0.0289,-6.049,116.963,0.75
2019,16,I Don't Care,Ed Sheeran ,3HVWdVOQ0ZA45FuZGSfvns,0.798,0.676,0.0442,-5.041,101.956,0.843
2019,17,Eastside,Benny Blanco,7FGq80cy8juXBCD2nrqdWU,0.632,0.686,0.243,-7.665,89.949,0.329
2019,18,Going Bad,Meek Mill ,2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,0.0905,-6.365,86.003,0.544
2019,19,Shallow,Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,0.577,0.385,0.03,-6.362,95.82,0.331
2019,20,Better,Khalid,2OpBganfGk2GVdSlRdxzaX,0.695,0.586,0.0658,-10.315,98.035,0.112
2019,21,No Guidance,Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.454,0.153,-6.756,92.928,0.136
2019,22,Girls Like You,Maroon 5 ,6V1bu6o1Yo5ZXnsCJU8Ovk,0.779,0.541,0.0658,-6.824,124.939,0.447
2019,23,Sweet but Psycho,Ava Max,7DnAm9FOTWE3cUvso43HhI,0.72,0.706,0.0473,-4.719,133.002,0.62
2019,24,Suge,DaBaby,2gwkD6igEhQbDQegRCcdoB,0.876,0.662,0.426,-6.482,75.445,0.844
2019,25,Middle Child,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.837,0.364,0.276,-11.713,123.984,0.463
2019,26,Drip Too Hard,Lil Baby ,78QR3Wp35dqAhFEc2qAGjE,0.897,0.662,0.292,-6.903,112.509,0.39
2019,27,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.0319,-5.679,109.891,0.446
2019,28,Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,0.745,0.642,0.287,-6.257,179.974,0.226
2019,29,If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,0.691,0.823,0.0622,-4.197,123.943,0.87
2019,30,Goodbyes,Post Malone,0t3ZvGKlmYmVsDzBJAXK8C,0.547,0.653,0.081,-3.875,150.097,0.163
2019,31,Zeze,Kodak Black,0FZ4Dmg8jJJAPJnvBIzD9z,0.861,0.603,0.176,-5.788,98.043,0.504
2019,32,Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,0.674,0.578,0.0408,-5.804,145.07,0.34
2019,33,Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,0.597,0.854,0.463,-5.114,120.276,0.152
2019,34,Money in the Grave,Drake,5ry2OE6R2zPQFDO85XkgRb,0.831,0.502,0.046,-4.045,100.541,0.101
2019,35,Speechless,Dan + Shay,3GJ4hzg4lrGwU51Y3VARbF,0.616,0.438,0.0298,-5.968,135.929,0.386
2019,36,"Break Up with Your Girlfriend, I'm Bored",Ariana Grande,4kV4N9D1iKVxx1KLvtTpjS,0.727,0.554,0.0915,-5.29,170,0.335
2019,37,Please Me,Cardi B ,0PG9fbaaHFHfre2gUVo7AN,0.747,0.57,0.081,-6.711,133.992,0.65
2019,38,Money,Cardi B,2GGMabyHXnJmjY6CXhhB2e,0.95,0.59,0.29,-6.508,130.003,0.219
2019,39,You Need to Calm Down,Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,0.0553,-5.617,85.026,0.714
2019,40,Panini,Lil Nas X,1000nHvUdawXuUHgBod4Wv,0.703,0.594,0.0752,-6.146,153.848,0.475
2019,41,Look Back at It,A Boogie wit da Hoodie,3Ol2xnObFdKV9pmRD2t9x8,0.791,0.587,0.0413,-5.075,96.057,0.536
2019,42,A Lot,21 Savage,2t8yVaLvJ0RenpXUIAC52d,0.837,0.636,0.086,-7.643,145.972,0.274
2019,43,Me!,Taylor Swift ,2d8UxVNhJinc8uat9PoM9y,0.606,0.338,0.048,-10.555,119.88,0.238
2019,44,Mia,Bad Bunny ,3gE4eQH3K83Sght0ZLvuBK,0.816,0.538,0.0617,-6.354,97.055,0.156
2019,45,Pop Out,Polo G ,6uFn47ACjqYkc0jADwEdj1,0.772,0.639,0.467,-7.119,168.112,0.261
2019,46,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.551,0.402,0.0262,-7.431,103.313,0.382
2019,47,Thotiana,Blueface,1rBjexQsgqXpsS2BrCxaDX,0.906,0.382,0.269,-12.89,104.025,0.391
2019,48,Lucid Dreams,Juice Wrld,285pBltuF7vW8TeWk8hdRR,0.511,0.566,0.2,-7.23,83.903,0.218
2019,49,Mo Bamba,Sheck Wes,1xzBco0xcoJEDXktl7Jxrr,0.729,0.625,0.0315,-5.266,146.034,0.261
2019,50,Beautiful People,Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,0.64,0.647,0.186,-8.114,92.979,0.546
2019,51,Wake Up in the Sky,Gucci Mane,0QIjsbm2fh1cJ45XO9eGqq,0.8,0.578,0.0485,-5.144,143.01,0.367
2019,52,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.614,0.68,0.0289,-4.58,149.959,0.707
2019,53,God's Country,Blake Shelton,10JCxCVGERF8dG5X8KxGeW,0.537,0.754,0.0399,-5.102,139.986,0.212
2019,54,Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,0.551,0.537,0.034,-7.595,126.421,0.493
2019,55,Pure Water,Mustard ,3j84U36KvLeXNDPv4t5pI8,0.68,0.559,0.127,-5.545,202.018,0.135
2019,56,The Git Up,Blanco Brown,01tA4XmJ4fGQNwti6b2hPm,0.847,0.678,0.109,-8.635,97.984,0.811
2019,57,Taki Taki,DJ Snake ,4w8niZpiMy6qz1mntFA5uM,0.842,0.801,0.228,-4.167,95.881,0.617
2019,58,Close to Me,Ellie Goulding,2GjMaJ7DacMIkgoe8oMXGg,0.572,0.75,0.0604,-5.042,144.081,0.475
2019,59,Envy Me,Calboy,7rvyVWja33WG9R97oeJAjx,0.74,0.488,0.27,-7.664,149.042,0.584
2019,60,You Say,Lauren Daigle,6Up545NUflOiXo8cEraH49,0.494,0.632,0.0342,-6.89,147.873,0.0797
2019,61,"Hey Look Ma, I Made It",Panic! at the Disco,22oEJW6r2rMb9z4IntfyEa,0.577,0.833,0.0695,-3.337,107.936,0.58
2019,62,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.695,0.763,0.0396,-3.497,120.042,0.551
2019,63,Beer Never Broke My Heart,Luke Combs,7aEtlGHoiPAfRB084NiDmx,0.538,0.863,0.0481,-4.483,77.001,0.637
2019,64,The London,Young Thug,7DcvwMAiqKJQD1rrdfxSDx,0.796,0.586,0.147,-6.946,97.981,0.179
2019,65,Con Calma,Daddy Yankee,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,0.0593,-2.652,93.989,0.656
2019,66,Murder on My Mind,YNW Melly,7eBqSVxrzQZtK2mmgRG6lC,0.759,0.73,0.0516,-7.985,115.007,0.74
2019,67,When the Party's Over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,0.367,0.111,0.0972,-14.084,82.642,0.198
2019,68,Act Up,City Girls,3A2yGHWIzmGEIolwonU69h,0.938,0.638,0.189,-4.713,97.075,0.313
2019,69,I Like It,Cardi B,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,0.129,-3.998,136.048,0.65
2019,70,Trampoline,Shaed,0lsRatBUs9HNIZAmoGABzk,0.689,0.412,0.0301,-7.523,126.754,0.537
2019,71,Leave Me Alone,Flipp Dinero,6V7g6qM8wheMivMWrzbPTM,0.792,0.743,0.0851,-2.806,150.024,0.742
2019,72,Breathin,Ariana Grande,4OafepJy2teCjYJbvFE60J,0.568,0.656,0.0433,-5.413,100.049,0.364
2019,73,Bury a Friend,Billie Eilish,4SSnFejRGlZikf02HLewEF,0.905,0.389,0.332,-14.505,120.046,0.196
2019,74,Close Friends,Lil Baby,5nzhL67GpF9szXWg5y509A,0.669,0.578,0.374,-4.669,158.969,0.7
2019,75,Baby Shark,Pinkfong,5ygDXis42ncn6kYG14lEVG,0.829,0.886,0.112,-1.746,115.056,0.777
2019,76,My Type,Saweetie,5KBARWIxeMGkvUax9VtVC9,0.899,0.811,0.258,-6.294,105.038,0.587
2019,77,Worth It,YK Osiris,0PQoUlzP7ILdcrzpajHXc0,0.749,0.535,0.0637,-4.054,124.004,0.459
2019,78,Only Human,Jonas Brothers,0DiDStADDVh3SvAsoJAFMk,0.795,0.496,0.0721,-5.883,94.01,0.873
2019,79,Knockin' Boots,Luke Bryan,2opQESZb7JsRKCvWMBPeuv,0.728,0.682,0.217,-3.749,131.901,0.644
2019,80,Trip,Ella Mai,6CTWathupIiDs7U4InHnDA,0.477,0.609,0.144,-5.628,79.884,0.357
2019,81,Rumor,Lee Brice,56eGOeSsqdg3FLxdo83TwV,0.655,0.56,0.0486,-6.857,140.975,0.599
2019,82,Swervin,A Boogie wit da Hoodie,1wJRveJZLSb1rjhnUHQiv6,0.581,0.662,0.303,-5.239,93.023,0.434
2019,83,How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,0.561,0.682,0.0856,-4.931,165.944,0.359
2019,84,Baby,Lil Baby ,78QR3Wp35dqAhFEc2qAGjE,0.897,0.662,0.292,-6.903,112.509,0.39
2019,85,Look What God Gave Her,Thomas Rhett,2KqJC0koTBUyDlsMt5ok1V,0.739,0.849,0.0308,-3.967,112.999,0.882
2019,86,Good as You,Kane Brown,19kUPdKTp85q9RZNwaXM15,0.626,0.516,0.0388,-6.05,153.653,0.769
2019,87,Clout,Offset ,59ywHNwwchG4nZJMLyxSzd,0.919,0.622,0.0997,-7.384,140.022,0.423
2019,88,Love Lies,Khalid ,45Egmo7icyopuzJN0oMEdk,0.708,0.648,0.0449,-5.626,143.955,0.338
2019,89,One Thing Right,Marshmellow,4hPpVbbakQNv8YTHYaOJP4,0.659,0.625,0.045,-2.253,88.042,0.442
2019,90,Cash Shit,Megan Thee Stallion ,2rMAtCaTj16NptyVfEIeAC,0.921,0.635,0.416,-4.904,130.028,0.549
2019,91,Tequila,Dan + Shay,42fw0rxRO2xbesF6mJfd4Y,0.489,0.581,0.0281,-5.731,86.016,0.494
2019,92,Shotta Flow,NLE Choppa,5OFlp1fOrfiSXOjw4wuSgy,0.893,0.514,0.424,-4.776,120.077,0.555
2019,93,Hot Girl Summer,Megan Thee Stallion ,5N1o6d8zGcSZSeMFkOUQOk,0.872,0.814,0.155,-4.568,98.985,0.57
2019,94,Talk You Out of It,Florida Georgia Line,4qQwGRtGT7l6ckQtdPEFd4,0.651,0.708,0.0376,-4.791,119.964,0.558
2019,95,Beautiful,Bazzi ,4VUwkH455At9kENOfzTqmF,0.638,0.717,0.0337,-4.722,100.027,0.249
2019,96,Eyes on You,Chase Rice,4w95iGC6NrxZJ5o3D7bWyV,0.34,0.652,0.0427,-6.982,88.783,0.464
2019,97,All to Myself,Dan + Shay,08tq1XcHwVt5PHXUo87i0D,0.646,0.781,0.0313,-4.616,94.975,0.565
2019,98,Boyfriend,Ariana Grande,0Ryd8975WihbObpp5cPW1t,0.4,0.795,0.461,-3.731,190.097,0.702
2019,99,Walk Me Home,Pink,7DHApOHsIFo7EyfieArYGE,0.652,0.453,0.0445,-6.119,88.039,0.432
2019,100,Robbery,Juice Wrld,6iaSML1PIYq936g62BDtBq,0.623,0.692,0.0504,-5.122,79.899,0.566
2020,1,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.513,0.73,0.0598,-5.94,171.001,0.334
2020,2,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.695,0.763,0.0396,-3.497,120.042,0.551
2020,3,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,0.0559,-6.687,116.971,0.642
2020,4,Don't Start Now,Dua Lipa,7cYNQkJoyHVhP8Drb2n6d5,0.726,0.588,0.0569,-12.406,114.988,0.673
2020,5,Rockstar,DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.164,-7.956,89.977,0.497
2020,6,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,0.0483,-3.675,99.048,0.569
2020,7,Life Is Good,Future,5yY9lUy8nbvjM1Uyo1Uqoc,0.676,0.609,0.481,-5.831,142.037,0.508
2020,8,Memories,Maroon 5,4cktbXiXOapiLBMprHFErI,0.775,0.327,0.0557,-7.241,91.05,0.595
2020,9,The Bones,Maren Morris,7yFhA2fUsL2oIMWlw5DaHQ,0.612,0.57,0.0347,-6.642,77.004,0.334
2020,10,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.0319,-5.679,109.891,0.446
2020,11,Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,0.159,-4.583,110.962,0.779
2020,12,I Hope,Gabby Barrett ,23T0OX7QOiIUFShSzbJ5Uo,0.466,0.536,0.0429,-6.227,75.998,0.377
2020,13,Whats Poppin,Jack Harlow ,1jaTQ3nqY3oAAYyCTbIvnM,0.923,0.604,0.245,-6.671,145.062,0.826
2020,14,Dance Monkey,Tones and I,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,0.0924,-6.4,98.027,0.513
2020,15,Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,0.843,0.741,0.334,-5.609,168.983,0.68
2020,16,Roxanne,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.148,-5.616,116.735,0.457
2020,17,Intentions,Justin Bieber ,4umIPjkehX1r7uhmGvXiSV,0.806,0.546,0.0579,-6.637,147.988,0.875
2020,18,Everything I Wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,0.0994,-14.454,120.006,0.243
2020,19,Roses (Imanbek remix),Saint Jhn,72GVdRHK49beKrC1NqRCqj,0.785,0.721,0.0506,-5.457,121.962,0.894
2020,20,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.0465,-4.209,95.39,0.557
2020,21,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.574,0.0577,-4.857,111.881,0.183
2020,22,Falling,Trevor Daniel,0Aqi7ArnBrGblW5T6p2jmD,0.785,0.431,0.0364,-8.756,127.085,0.236
2020,23,"10,000 Hours",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,0.0259,-4.644,89.991,0.43
2020,24,WAP,Cardi B ,4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,0.375,-7.509,133.073,0.357
2020,25,Ballin',Mustard ,3QzAOrNlsabgbMwlZt7TAY,0.809,0.545,0.0734,-6.678,97.008,0.244
2020,26,Hot Girl Bummer,Blackbear,6jRq8gaZhMUyy5RclRPcAf,0.782,0.559,0.0767,-7.106,129.992,0.685
2020,27,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.774,0.554,0.0383,-7.909,99.034,0.349
2020,28,Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,0.537,0.746,0.15,-5.507,170.083,0.252
2020,29,Bop,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,0.367,-3.909,126.77,0.836
2020,30,Lose You to Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,0.516,0.342,0.0425,-8.985,102.819,0.0993
2020,31,Good as Hell,Lizzo,6KgBpzTuTRPebChN0VTyzV,0.682,0.919,0.0875,-3.18,95.982,0.535
2020,32,Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,0.834,0.454,0.201,-9.75,81.618,0.837
2020,33,Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,0.73,0.729,0.0884,-3.434,113.011,0.467
2020,34,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.631,0.591,0.0277,-5.785,97.074,0.489
2020,35,Savage Love (Laxed – Siren Beat),Jawsh 685 ,4TgxFMOn5yoESW6zCidCXL,0.758,0.598,0.0868,-5.695,149.836,0.658
2020,36,No Guidance,Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.454,0.153,-6.756,92.928,0.136
2020,37,My Oh My,Camila Cabello ,3yOlyBJuViE2YSGn3nVE1K,0.724,0.491,0.0296,-6.024,105.046,0.383
2020,38,Dynamite,BTS,5QDLhrAOJJdNAmCTJ8xMyW,0.746,0.765,0.0993,-4.41,114.044,0.737
2020,39,Go Crazy,Chris Brown ,1IIKrJVP1C9N7iPtG6eOsK,0.755,0.578,0.145,-8.932,94.148,0.581
2020,40,High Fashion,Roddy Ricch ,07KXEDMj78x68D884wgVEm,0.831,0.499,0.114,-8.442,97.956,0.511
2020,41,Laugh Now Cry Later,Drake ,2SAqBLGA283SUiwJ3xOUVI,0.761,0.518,0.134,-8.871,133.976,0.522
2020,42,Woah,Lil Baby,02RCbjb9czvQKNGBmEmWob,0.883,0.599,0.248,-5.551,142.976,0.413
2020,43,Death Bed,Powfu,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,0.135,-8.765,144.026,0.348
